"key"	"name_de"	"name_en"	"level"
"D02AX08"	"Glucose"	NA	5
"D02AX09"	"Thymol"	NA	5
"D02AX10"	"Kieselsäure"	NA	5
"D02AX20"	"Kombinationen"	NA	5
"D02BA01"	"Aminobenzoesäure"	NA	5
"D02BA02"	"Octinoxat"	NA	5
"D02BA20"	"Kombinationen"	NA	5
"D02BB01"	"Betacaroten"	NA	5
"D02BB02"	"Afamelanotid"	NA	5
"D02BB51"	"Betacaroten, Kombinationen"	NA	5
"D03AA01"	"Lebertran"	NA	5
"D03AA51"	"Lebertran, Kombinationen"	NA	5
"D03AC50"	"Narbenbehandlungsmittel, Kombinationen"	NA	5
"D03AH01"	"Calendula"	NA	5
"D03AH02"	"Echinacea"	NA	5
"D03AH20"	"Kombinationen"	NA	5
"D03AP01"	"Hamamelisblätter und -rinde"	NA	5
"D03AP02"	"Ringelblumenblüten"	NA	5
"D03AP03"	"Arnikablüten"	NA	5
"D03AP04"	"Kamillenblüten"	NA	5
"D03AP05"	"Weizenkeimextrakt"	NA	5
"D03AP06"	"Maiskeimöl"	NA	5
"D03AP07"	"Echinaceakraut"	NA	5
"D03AP08"	"Bromelain**"	NA	5
"D03AP30"	"Kombinationen"	NA	5
"D03AP51"	"Hamamelisblätter und -rinde, Kombinationen"	NA	5
"D03AP52"	"Ringelblumenblüten, Kombinationen"	NA	5
"D03AP54"	"Kamillenblüten, Kombinationen"	NA	5
"D03AP57"	"Echinaceakraut, Kombinationen"	NA	5
"D03AX01"	"Cadexomer-Iod"	NA	5
"D03AX02"	"Dextranomer"	NA	5
"D03AX03"	"Dexpanthenol"	NA	5
"D03AX04"	"Calciumpantothenat"	NA	5
"D03AX05"	"Hyaluronsäure"	NA	5
"D03AX06"	"Becaplermin"	NA	5
"D03AX09"	"Crilanomer"	NA	5
"D03AX10"	"Enoxolon"	NA	5
"D03AX11"	"Natriumchlorit"	NA	5
"D03AX12"	"Trolamin"	NA	5
"D03AX14"	"Kälberblutextrakt"	NA	5
"D03AX16"	"Asiaticosid"	NA	5
"D03AX17"	"Sauermolkekonzentrat"	NA	5
"D03AX18"	"Propolis"	NA	5
"D03AX20"	"Andere Wundbehandlungsmittel"	NA	5
"D03AX27"	"Mineralölraffinat"	NA	5
"D03AX31"	"Phloroglucin"	NA	5
"D03AX32"	"Fliegenlarven"	NA	5
"D03AX33"	"Aluminiumacetattartrat"	NA	5
"D03AX50"	"Andere Wundbehandlungsmittel, Kombinationen"	NA	5
"D03AX53"	"Dexpanthenol, Kombinationen"	NA	5
"D03AX69"	"Titandioxid, Kombinationen"	NA	5
"D03AX70"	"Siliciumdioxid, Kombinationen"	NA	5
"D03AX71"	"Perubalsam, Kombinationen"	NA	5
"D03AX77"	"Mineralölraffinat, Kombinationen"	NA	5
"D03AX79"	"Bakterienlysat, Kombinationen"	NA	5
"D03BA01"	"Trypsin"	NA	5
"D03BA02"	"Kollagenase"	NA	5
"D03BA20"	"Kombinationen"	NA	5
"D03BA50"	"Andere proteolytische Enzyme, Kombinationen"	NA	5
"D03BA52"	"Kollagenase, Kombinationen"	NA	5
"D03BA53"	"Protease, Kombinationen"	NA	5
"D03BA54"	"Desoxyribonuclease, Kombinationen"	NA	5
"D03BA55"	"Catalase, Kombinationen"	NA	5
"D04AA01"	"Thonzylamin"	NA	5
"D04AA02"	"Mepyramin"	NA	5
"D04AA03"	"Thenalidin"	NA	5
"D04AA04"	"Tripelennamin"	NA	5
"D04AA09"	"Chloropyramin"	NA	5
"D04AA10"	"Promethazin"	NA	5
"D04AA12"	"Tolpropamin"	NA	5
"D04AA13"	"Dimetinden"	NA	5
"D04AA14"	"Clemastin"	NA	5
"D04AA15"	"Bamipin"	NA	5
"D04AA16"	"Pheniramin"	NA	5
"D04AA22"	"Isothipendyl"	NA	5
"D04AA32"	"Diphenhydramin"	NA	5
"D04AA33"	"Diphenhydraminmethylbromid"	NA	5
"D04AA34"	"Chlorphenoxamin"	NA	5
"D04AA38"	"Pheniramin"	NA	5
"D04AA39"	"Diphenylpyralin"	NA	5
"D04AA40"	"Dioxopromethazin"	NA	5
"D04AA82"	"Diphenhydramin, Kombinationen"	NA	5
"D04AA91"	"Histapyrrodin, Kombinationen"	NA	5
"D04AB01"	"Lidocain"	NA	5
"D04AB02"	"Cinchocain"	NA	5
"D04AB03"	"Oxybuprocain"	NA	5
"D04AB04"	"Benzocain"	NA	5
"D04AB05"	"Chinisocain"	NA	5
"D04AB06"	"Tetracain"	NA	5
"D04AB07"	"Pramocain"	NA	5
"D04AB11"	"Polidocanol (Lauromacrogol 400)"	NA	5
"D04AB51"	"Lidocain, Kombinationen"	NA	5
"D04AB54"	"Benzocain, Kombinationen"	NA	5
"D04AB61"	"Polidocanol (Lauromacrogol 400), Kombinationen"	NA	5
"D04AH01"	"Cardiospermum"	NA	5
"D04AH20"	"Homöopathische und anthroposophische Antipruriginosa, Kombinationen"	NA	5
"D04AX01"	"Gerbstoffe"	NA	5
"D04AX02"	"Crotamiton"	NA	5
"D04AX03"	"Bufexamac"	NA	5
"D04AX04"	"Isoprenalin"	NA	5
"D04AX05"	"Campher"	NA	5
"D04AX06"	"Aqua calcariae"	NA	5
"D04AX51"	"Gerbstoff, Kombinationen"	NA	5
"D04AX54"	"Isoprenalin, Kombinationen"	NA	5
"D04AX55"	"Campher, Kombinationen"	NA	5
"D05AA01"	"Bituminosulfonate"	NA	5
"D05AA02"	"Steinkohlenteer"	NA	5
"D05AA50"	"Andere Teere, Kombinationen"	NA	5
"D05AA51"	"Bituminosulfonate, Kombinationen"	NA	5
"D05AA52"	"Steinkohlenteer, Kombinationen"	NA	5
"D05AC01"	"Dithranol"	NA	5
"D05AC51"	"Dithranol, Kombinationen"	NA	5
"D05AD01"	"Trioxysalen"	NA	5
"D05AD02"	"Methoxsalen"	NA	5
"D05AX01"	"Fumarsäure"	NA	5
"D05AX02"	"Calcipotriol"	NA	5
"D05AX03"	"Calcitriol"	NA	5
"D05AX04"	"Tacalcitol"	NA	5
"D05AX05"	"Tazaroten"	NA	5
"D05AX22"	"Calcipotriol und Betamethason"	NA	5
"D05AX51"	"Fumarsäure, Kombinationen"	NA	5
"D05AX52"	"Calcipotriol, Kombinationen"	NA	5
"D05AX56"	"Salicylsäure, Kombinationen"	NA	5
"D05BA01"	"Trioxysalen"	NA	5
"D05BA02"	"Methoxsalen"	NA	5
"D05BA03"	"Bergapten"	NA	5
"D05BB01"	"Etretinat"	NA	5
"D05BB02"	"Acitretin"	NA	5
"D05BH20"	"Kombinationen"	NA	5
"D05BX01"	"Fumarsäure"	NA	5
"D05BX20"	"Fumarsäurealkylester"	NA	5
"D05BX51"	"Fumarsäure-Derivate, Kombinationen"	NA	5
"D06AA01"	"Demeclocyclin"	NA	5
"D06AA02"	"Chlortetracyclin"	NA	5
"D06AA03"	"Oxytetracyclin"	NA	5
"D06AA04"	"Tetracyclin"	NA	5
"D06AA05"	"Meclocyclin"	NA	5
"D06AA20"	"Kombinationen"	NA	5
"D06AX01"	"Fusidinsäure"	NA	5
"D06AX02"	"Chloramphenicol"	NA	5
"D06AX04"	"Neomycin"	NA	5
"D06AX05"	"Bacitracin"	NA	5
"D06AX07"	"Gentamicin"	NA	5
"D06AX08"	"Tyrothricin"	NA	5
"D06AX09"	"Mupirocin"	NA	5
"D06AX10"	"Virginiamycin"	NA	5
"D06AX11"	"Rifaximin"	NA	5
"D06AX12"	"Amikacin"	NA	5
"D06AX13"	"Retapamulin"	NA	5
"D06AX14"	"Framycetin"	NA	5
"D06AX20"	"Kombinationen"	NA	5
"D06AX52"	"Chloramphenicol, Kombinationen"	NA	5
"D06AX54"	"Neomycin, Kombinationen"	NA	5
"D06AX58"	"Tyrothricin, Kombinationen"	NA	5
"D06AX64"	"Framycetin, Kombinationen"	NA	5
"D06BA01"	"Sulfadiazin-Silber"	NA	5
"D06BA02"	"Sulfathiazol"	NA	5
"D06BA03"	"Mafenid"	NA	5
"D06BA04"	"Sulfamethizol"	NA	5
"D06BA05"	"Sulfanilamid"	NA	5
"D06BA06"	"Sulfamerazin"	NA	5
"D06BA10"	"Sulfisomidin"	NA	5
"D06BA50"	"Andere Sulfonamide, Kombinationen"	NA	5
"D06BA51"	"Sulfadiazin-Silber, Kombinationen"	NA	5
"D06BA55"	"Sulfanilamid, Kombinationen"	NA	5
"D06BA62"	"Sulfacetamid, Kombinationen"	NA	5
"D06BA63"	"Sulfacarbamid, Kombinationen"	NA	5
"D06BA64"	"Sulfisoxazol, Kombinationen"	NA	5
"D06BB01"	"Idoxuridin"	NA	5
"D06BB02"	"Tromantadin"	NA	5
"D06BB03"	"Aciclovir"	NA	5
"D06BB04"	"Podophyllotoxin"	NA	5
"D06BB05"	"Inosin"	NA	5
"D06BB06"	"Penciclovir"	NA	5
"D06BB07"	"Lysozym"	NA	5
"D06BB08"	"Ibacitabin"	NA	5
"D06BB09"	"Edoxudin"	NA	5
"D06BB10"	"Imiquimod"	NA	5
"D06BB11"	"Docosanol"	NA	5
"D06BB13"	"Foscarnet"	NA	5
"D06BB15"	"Vidarabin"	NA	5
"D06BB20"	"Kombinationen"	NA	5
"D06BB53"	"Aciclovir, Kombinationen"	NA	5
"D06BB65"	"Vidarabin, Kombinationen"	NA	5
"D06BP01"	"Melissenblätter"	NA	5
"D06BP02"	"Salbeiblätter"	NA	5
"D06BP03"	"Grüner Tee**"	NA	5
"D06BX01"	"Metronidazol"	NA	5
"D06BX02"	"Ingenolmebutat"	NA	5
"D07AA01"	"Methylprednisolon"	NA	5
"D07AA02"	"Hydrocortison"	NA	5
"D07AA03"	"Prednisolon"	NA	5
"D07AB01"	"Clobetason"	NA	5
"D07AB02"	"Hydrocortisonbutyrat"	NA	5
"D07AB03"	"Flumetason"	NA	5
"D07AB04"	"Fluocortin"	NA	5
"D07AB05"	"Fluperolon"	NA	5
"D07AB06"	"Fluorometholon"	NA	5
"D07AB07"	"Flupredniden"	NA	5
"D07AB08"	"Desonid"	NA	5
"D07AB09"	"Triamcinolon"	NA	5
"D07AB10"	"Alclometason"	NA	5
"D07AB11"	"Hydrocortisonbuteprat"	NA	5
"D07AB19"	"Dexamethason"	NA	5
"D07AB21"	"Clocortolon"	NA	5
"D07AB30"	"Kombinationen mittelstark wirksamer Corticosteroide"	NA	5
"D07AC01"	"Betamethason"	NA	5
"D07AC02"	"Fluclorolon"	NA	5
"D07AC03"	"Desoximetason"	NA	5
"D07AC04"	"Fluocinolonacetonid"	NA	5
"D07AC05"	"Fluocortolon"	NA	5
"D07AC06"	"Diflucortolon"	NA	5
"D07AC07"	"Fludroxycortid"	NA	5
"D07AC08"	"Fluocinonid"	NA	5
"D07AC09"	"Budesonid"	NA	5
"D07AC10"	"Diflorason"	NA	5
"D07AC11"	"Amcinonid"	NA	5
"D07AC12"	"Halometason"	NA	5
"D07AC13"	"Mometason"	NA	5
"D07AC14"	"Methylprednisolonaceponat"	NA	5
"D07AC15"	"Beclometason"	NA	5
"D07AC16"	"Hydrocortisonaceponat"	NA	5
"D07AC17"	"Fluticason"	NA	5
"D07AC18"	"Prednicarbat"	NA	5
"D07AC19"	"Difluprednat"	NA	5
"D07AC21"	"Ulobetasol"	NA	5
"D07AD01"	"Clobetasol"	NA	5
"D07AD02"	"Halcinonid"	NA	5
"D07BA01"	"Prednisolon und Antiseptika"	NA	5
"D07BA04"	"Hydrocortison und Antiseptika"	NA	5
"D07BB01"	"Flumetason und Antiseptika"	NA	5
"D07BB02"	"Desonid und Antiseptika"	NA	5
"D07BB03"	"Triamcinolon und Antiseptika"	NA	5
"D07BB04"	"Hydrocortisonbutyrat und Antiseptika"	NA	5
"D07BB05"	"Dexamethason und Antiseptika"	NA	5
"D07BB06"	"Flupredniden und Antiseptika"	NA	5
"D07BC01"	"Betamethason und Antiseptika"	NA	5
"D07BC02"	"Fluocinolonacetonid und Antiseptika"	NA	5
"D07BC03"	"Fluocortolon und Antiseptika"	NA	5
"D07BC04"	"Diflucortolon und Antiseptika"	NA	5
"D07BC05"	"Halometason und Antiseptika"	NA	5
"D07BC07"	"Fludroxycortid und Antiseptika"	NA	5
"D07CA01"	"Hydrocortison und Antibiotika"	NA	5
"D07CA02"	"Methylprednisolon und Antibiotika"	NA	5
"D07CA03"	"Prednisolon und Antibiotika"	NA	5
"D07CB01"	"Triamcinolon und Antibiotika"	NA	5
"D07CB02"	"Flupredniden und Antibiotika"	NA	5
"D07CB03"	"Fluorometholon und Antibiotika"	NA	5
"D07CB04"	"Dexamethason und Antibiotika"	NA	5
"D07CB05"	"Flumetason und Antibiotika"	NA	5
"D07CB06"	"Hydrocortisonbutyrat und Antibiotika"	NA	5
"D07CC01"	"Betamethason und Antibiotika"	NA	5
"D07CC02"	"Fluocinolonacetonid und Antibiotika"	NA	5
"D07CC03"	"Fludroxycortid und Antibiotika"	NA	5
"D07CC04"	"Beclometason und Antibiotika"	NA	5
"D07CC05"	"Fluocinonid und Antibiotika"	NA	5
"D07CC06"	"Fluocortolon und Antibiotika"	NA	5
"D07CD01"	"Clobetasol und Antibiotika"	NA	5
"D07CD02"	"Halcinonid und Antibiotika"	NA	5
"D07XA01"	"Hydrocortison"	NA	5
"D07XA02"	"Prednisolon"	NA	5
"D07XA11"	"Hydrocortison und Aciclovir"	NA	5
"D07XB01"	"Flumetason"	NA	5
"D07XB02"	"Triamcinolon"	NA	5
"D07XB03"	"Flupredniden"	NA	5
"D07XB04"	"Fluorometholon"	NA	5
"D07XB05"	"Dexamethason"	NA	5
"D07XB10"	"Clocortolon"	NA	5
"D07XB30"	"Kombinationen mittelstark wirksamer Corticosteroide"	NA	5
"D07XC01"	"Betamethason"	NA	5
"D07XC02"	"Desoximetason"	NA	5
"D07XC03"	"Mometason"	NA	5
"D07XC04"	"Diflucortolon"	NA	5
"D07XC05"	"Fluocortolon"	NA	5
"D08AA01"	"Ethacridinlactat"	NA	5
"D08AA02"	"Aminoacridin"	NA	5
"D08AA03"	"Euflavin"	NA	5
"D08AB01"	"Aluminiumchloridhydroxid-Komplex"	NA	5
"D08AB10"	"Aluminiumpulver"	NA	5
"D08AB52"	"Aluminiumchlorid, Kombinationen"	NA	5
"D08AC01"	"Dibrompropamidin"	NA	5
"D08AC02"	"Chlorhexidin"	NA	5
"D08AC03"	"Propamidin"	NA	5
"D08AC04"	"Hexamidin"	NA	5
"D08AC05"	"Polihexanid"	NA	5
"D08AC52"	"Chlorhexidin, Kombinationen"	NA	5
"D08AC54"	"Hexamidin, Kombinationen"	NA	5
"D08AC55"	"Polihexanid, Kombinationen"	NA	5
"D08AE01"	"Hexachlorophen"	NA	5
"D08AE02"	"Policresulen"	NA	5
"D08AE03"	"Phenol"	NA	5
"D08AE04"	"Triclosan"	NA	5
"D08AE05"	"Chloroxylenol"	NA	5
"D08AE06"	"Biphenylol"	NA	5
"D08AE08"	"Xylenol"	NA	5
"D08AE50"	"Andere Phenole und Derivate, Kombinationen"	NA	5
"D08AE51"	"Hexachlorophen, Kombinationen"	NA	5
"D08AE53"	"Phenol, Kombinationen"	NA	5
"D08AE56"	"Biphenylol, Kombinationen"	NA	5
"D08AE57"	"Chlorocresol, Kombinationen"	NA	5
"D08AF01"	"Nitrofural"	NA	5
"D08AG01"	"Iodoctylphenoxypolyglycolether"	NA	5
"D08AG02"	"Povidon-Iod"	NA	5
"D08AG03"	"Iod"	NA	5
"D08AG04"	"Diiodhydroxypropan"	NA	5
"D08AG52"	"Povidon-Iod, Kombinationen"	NA	5
"D08AH01"	"Dequalinium"	NA	5
"D08AH02"	"Chlorquinaldol"	NA	5
"D08AH03"	"Oxichinolin"	NA	5
"D08AH10"	"Cloxiquin"	NA	5
"D08AH30"	"Clioquinol"	NA	5
"D08AH51"	"Dequalinium, Kombinationen"	NA	5
"D08AH53"	"Oxichinolin, Kombinationen"	NA	5
"D08AH60"	"Cloxiquin, Kombinationen"	NA	5
"D08AJ01"	"Benzalkonium"	NA	5
"D08AJ02"	"Cetrimonium"	NA	5
"D08AJ03"	"Cetylpyridinium"	NA	5
"D08AJ04"	"Cetrimid"	NA	5
"D08AJ05"	"Benzoxoniumchlorid"	NA	5
"D08AJ06"	"Didecyldimethylammoniumchlorid"	NA	5
"D08AJ08"	"Benzethoniumchlorid"	NA	5
"D08AJ10"	"Decamethoxin"	NA	5
"D08AJ51"	"Benzalkonium, Kombinationen"	NA	5
"D08AJ53"	"Cetylpyridinium, Kombinationen"	NA	5
"D08AJ57"	"Octenidin, Kombinationen"	NA	5
"D08AJ58"	"Benzethoniumchlorid, Kombinationen"	NA	5
"D08AJ59"	"Dodecloniumbromid, Kombinationen"	NA	5
"D08AJ69"	"Methalkoniumchlorid, Kombinationen"	NA	5
"D08AK01"	"Quecksilberamidochlorid"	NA	5
"D08AK02"	"Phenylmercuriborat"	NA	5
"D08AK03"	"Quecksilberchlorid"	NA	5
"D08AK04"	"Merbromin"	NA	5
"D08AK05"	"Metallisches Quecksilber"	NA	5
"D08AK06"	"Thiomersal"	NA	5
"D08AK10"	"Phenylquecksilber(II)-acetat"	NA	5
"D08AK11"	"Quecksilbercyanid"	NA	5
"D08AK30"	"Quecksilberiodid"	NA	5
"D08AK52"	"Phenylmercuriborat, Kombinationen"	NA	5
"D08AK60"	"Phenylquecksilber(II)-acetat, Kombinationen"	NA	5
"D08AL01"	"Silbernitrat"	NA	5
"D08AL02"	"Methenamin-Silbernitrat"	NA	5
"D08AL30"	"Silber"	NA	5
"D08AL50"	"Andere Silber-haltige Verbindungen, Kombinationen"	NA	5
"D08AX01"	"Wasserstoffperoxid"	NA	5
"D08AX02"	"Eosin"	NA	5
"D08AX03"	"Propanol"	NA	5
"D08AX04"	"Tosylchloramid-Natrium"	NA	5
"D08AX05"	"Isopropanol"	NA	5
"D08AX06"	"Kaliumpermanganat"	NA	5
"D08AX07"	"Natriumhypochlorit"	NA	5
"D08AX08"	"Ethanol"	NA	5
"D08AX09"	"Oxoferin-Reaktionsprodukt"	NA	5
"D08AX10"	"Bituminosulfonate"	NA	5
"D08AX11"	"Glutaral"	NA	5
"D08AX14"	"Basisches Bismutgallat"	NA	5
"D08AX19"	"Formaldehyd"	NA	5
"D08AX20"	"Terpentin-Derivate"	NA	5
"D08AX30"	"Kombinationen"	NA	5
"D08AX51"	"Wasserstoffperoxid, Kombinationen"	NA	5
"D08AX53"	"Propanol, Kombinationen"	NA	5
"D08AX55"	"Isopropanol, Kombinationen"	NA	5
"D08AX69"	"Formaldehyd, Kombinationen"	NA	5
"D09AA01"	"Framycetin"	NA	5
"D09AA02"	"Fusidinsäure"	NA	5
"D09AA03"	"Nitrofural"	NA	5
"D09AA04"	"Phenylquecksilbernitrat"	NA	5
"D09AA05"	"Benzododecinium"	NA	5
"D09AA06"	"Triclosan"	NA	5
"D09AA07"	"Cetylpyridinium"	NA	5
"D09AA08"	"Aluminiumhydroxychlorid"	NA	5
"D09AA09"	"Povidon-Iod"	NA	5
"D09AA10"	"Clioquinol"	NA	5
"D09AA11"	"Benzalkonium"	NA	5
"D09AA12"	"Chlorhexidin"	NA	5
"D09AA13"	"Iodoform"	NA	5
"D09AA15"	"Silber"	NA	5
"D09AA16"	"Sulfadiazin-Silber"	NA	5
"D09AA30"	"Kombinationen"	NA	5
"D09AA51"	"Framycetin, Kombinationen"	NA	5
"D09AA65"	"Silber, Kombinationen"	NA	5
"D09AA66"	"Sulfadiazin-Silber, Kombinationen"	NA	5
"D09AA67"	"Polihexanid, Kombinationen"	NA	5
"D09AB01"	"Zink-haltige Verbände ohne Zusätze"	NA	5
"D09AB02"	"Zink-haltige Verbände mit Zusätzen"	NA	5
"D09AC02"	"Verbandmittel mit Aluminiumchloridhydroxid-Komplex"	NA	5
"D09AC03"	"Verbandmittel mit Perubalsam"	NA	5
"D09AC04"	"Verbandmittel mit Ibuprofen"	NA	5
"D09AC50"	"Andere Verbandmittel, Kombinationen"	NA	5
"D09AX01"	"Verbandmittel mit Vaselin"	NA	5
"D10AA01"	"Fluorometholon"	NA	5
"D10AA02"	"Methylprednisolon"	NA	5
"D10AA03"	"Dexamethason"	NA	5
"D10AA06"	"Prednisolon"	NA	5
"D10AA07"	"Clocortolon"	NA	5
"D10AB01"	"Bithionol"	NA	5
"D10AB02"	"Schwefel"	NA	5
"D10AB03"	"Tioxolon"	NA	5
"D10AB05"	"Mesulfen"	NA	5
"D10AD01"	"Tretinoin"	NA	5
"D10AD02"	"Retinol"	NA	5
"D10AD03"	"Adapalen"	NA	5
"D10AD04"	"Isotretinoin"	NA	5
"D10AD05"	"Motretinid"	NA	5
"D10AD23"	"Adapalen und Benzoylperoxid"	NA	5
"D10AD51"	"Tretinoin, Kombinationen"	NA	5
"D10AD52"	"Retinol, Kombinationen"	NA	5
"D10AD53"	"Adapalen, Kombinationen"	NA	5
"D10AD54"	"Isotretinoin, Kombinationen"	NA	5
"D10AE01"	"Benzoylperoxid"	NA	5
"D10AE51"	"Benzoylperoxid, Kombinationen"	NA	5
"D10AF01"	"Clindamycin"	NA	5
"D10AF02"	"Erythromycin"	NA	5
"D10AF03"	"Chloramphenicol"	NA	5
"D10AF04"	"Meclocyclin"	NA	5
"D10AF05"	"Nadifloxacin"	NA	5
"D10AF06"	"Sulfacetamid"	NA	5
"D10AF07"	"Chlortetracyclin"	NA	5
"D10AF08"	"Tetracyclin"	NA	5
"D10AF51"	"Clindamycin, Kombinationen"	NA	5
"D10AF52"	"Erythromycin, Kombinationen"	NA	5
"D10AF53"	"Clindamycin und Tretinoin"	NA	5
"D10AF54"	"Clindamycin und Benzoylperoxid"	NA	5
"D10AX01"	"Aluminiumchlorid"	NA	5
"D10AX02"	"Resorcin"	NA	5
"D10AX03"	"Azelainsäure"	NA	5
"D10AX04"	"Aluminiumoxid"	NA	5
"D10AX05"	"Dapson"	NA	5
"D10AX07"	"Polydimethylsiliconharz"	NA	5
"D10AX08"	"Natriumtetraborat"	NA	5
"D10AX09"	"Hexachlorophen"	NA	5
"D10AX10"	"Benzalkoniumchlorid"	NA	5
"D10AX11"	"Salicylsäure"	NA	5
"D10AX12"	"Bituminosulfonate"	NA	5
"D10AX30"	"Verschiedene Kombinationen"	NA	5
"D10AX52"	"Resorcin, Kombinationen"	NA	5
"D10AX59"	"Hexachlorophen, Kombinationen"	NA	5
"D10AX60"	"Benzalkoniumchlorid, Kombinationen"	NA	5
"D10AX61"	"Salicylsäure, Kombinationen"	NA	5
"D10AX62"	"Bituminosulfonate, Kombinationen"	NA	5
"D10BA01"	"Isotretinoin"	NA	5
"D10BH20"	"Kombinationen"	NA	5
"D10BX01"	"Natriumbituminosulfonat"	NA	5
"D10BX02"	"Zinksulfat"	NA	5
"D10BX50"	"Andere systemische Aknemittel, Kombinationen"	NA	5
"D11AA01"	"Salbeiblätter"	NA	5
"D11AA02"	"Aluminiumsalze"	NA	5
"D11AA03"	"Methenamin"	NA	5
"D11AA50"	"Andere Antihidrotika, Kombinationen"	NA	5
"D11AA51"	"Salbeiblätter, Kombinationen"	NA	5
"D11AA52"	"Aluminiumsalze, Kombinationen"	NA	5
"D11AA53"	"Methenamin, Kombinationen"	NA	5
"D11AB01"	"Kamillenblütenextrakt"	NA	5
"D11AB02"	"Wacholderbeeren"	NA	5
"D11AB05"	"Sojabohnenöl"	NA	5
"D11AB06"	"Erdnussöl"	NA	5
"D11AB09"	"Fumarsäure"	NA	5
"D11AB11"	"Steinkohlenteer"	NA	5
"D11AB12"	"Bituminosulfonate"	NA	5
"D11AB14"	"Natriumhydrogencarbonat"	NA	5
"D11AB30"	"Kombinationen"	NA	5
"D11AB50"	"Andere dermatologische Balneotherapeutika, Kombinationen"	NA	5
"D11AB51"	"Kamillenblütenextrakt, Kombinationen"	NA	5
"D11AB55"	"Sojabohnenöl, Kombinationen"	NA	5
"D11AB56"	"Erdnussöl, Kombinationen"	NA	5
"D11AB58"	"Paraffin, Kombinationen"	NA	5
"D11AB61"	"Steinkohlenteer, Kombinationen"	NA	5
"D11AB62"	"Bituminosulfonate, Kombinationen"	NA	5
"D11AB63"	"Aluminiumsalze, Kombinationen"	NA	5
"D11AC01"	"Cetrimid"	NA	5
"D11AC02"	"Cadmium-haltige Verbindungen"	NA	5
"D11AC03"	"Selen-haltige Verbindungen"	NA	5
"D11AC06"	"Povidon-Iod"	NA	5
"D11AC08"	"Schwefel-haltige Verbindungen"	NA	5
"D11AC09"	"Xenysalat"	NA	5
"D11AC10"	"Pyrithion Zink"	NA	5
"D11AC11"	"Bituminosulfonate"	NA	5
"D11AC13"	"Benzoylperoxid"	NA	5
"D11AC15"	"Panthenol"	NA	5
"D11AC30"	"Verschiedene"	NA	5
"D11AC50"	"Andere medizinische Haarwaschmittel, Kombinationen"	NA	5
"D11AC52"	"Cadmium-haltige Verbindungen, Kombinationen"	NA	5
"D11AC58"	"Schwefel-haltige Verbindungen, Kombinationen"	NA	5
"D11AC61"	"Bituminosulfonate, Kombinationen"	NA	5
"D11AE01"	"Metandienon"	NA	5
"D11AF01"	"Salicylsäure"	NA	5
"D11AF03"	"Kaliumhydroxid"	NA	5
"D11AF05"	"Fluorouracil"	NA	5
"D11AF06"	"Interferon beta, natürlich"	NA	5
"D11AF07"	"Chloressigsäure"	NA	5
"D11AF08"	"Ameisensäure"	NA	5
"D11AF51"	"Salicylsäure, Kombinationen"	NA	5
"D11AF52"	"Salpetersäure, Kombinationen"	NA	5
"D11AF55"	"Fluorouracil, Kombinationen"	NA	5
"D11AG02"	"Kamillenblüten"	NA	5
"D11AG03"	"Hamamelisblätter und -rinde"	NA	5
"D11AG50"	"Waschlotionen/Seife, Kombinationen"	NA	5
"D11AH01"	"Tacrolimus"	NA	5
"D11AH02"	"Pimecrolimus"	NA	5
"D11AH03"	"Cromoglicinsäure"	NA	5
"D11AH04"	"Alitretinoin"	NA	5
"D11AX01"	"Minoxidil"	NA	5
"D11AX02"	"Gamolensäure"	NA	5
"D11AX03"	"Calciumgluconat"	NA	5
"D11AX04"	"Lithiumsuccinat"	NA	5
"D11AX05"	"Magnesiumsulfat"	NA	5
"D11AX06"	"Mequinol"	NA	5
"D11AX08"	"Tiratricol"	NA	5
"D11AX09"	"Oxaceprol"	NA	5
"D11AX10"	"Finasterid"	NA	5
"D11AX11"	"Hydrochinon"	NA	5
"D11AX12"	"Pyrithion Zink"	NA	5
"D11AX13"	"Monobenzon"	NA	5
"D11AX16"	"Eflornithin"	NA	5
"D11AX18"	"Diclofenac"	NA	5
"D11AX21"	"Brimonidin"	NA	5
"D11AX22"	"Ivermectin"	NA	5
"D11AX23"	"Hefe"	NA	5
"D11AX26"	"Estradiol"	NA	5
"D11AX28"	"Cellulose"	NA	5
"D11AX29"	"Mikroorganismen"	NA	5
"D11AX31"	"Bittersüssstängel"	NA	5
"D11AX32"	"Hyaluronsäure"	NA	5
"D11AX33"	"Kaliumaminobenzoat"	NA	5
"D11AX50"	"Andere Dermatika, Kombinationen"	NA	5
"D11AX52"	"Gamolensäure, Kombinationen"	NA	5
"D11AX57"	"Kollagen, Kombinationen"	NA	5
"D11BH10"	"Verschiedene"	NA	5
"D11BH20"	"Kombinationen"	NA	5
"D11BH51"	"Thuja, Kombinationen"	NA	5
"G01AA01"	"Nystatin"	NA	5
"G01AA02"	"Natamycin"	NA	5
"G01AA03"	"Amphotericin B"	NA	5
"G01AA04"	"Candicidin"	NA	5
"G01AA05"	"Chloramphenicol"	NA	5
"G01AA06"	"Hachimycin"	NA	5
"G01AA07"	"Oxytetracyclin"	NA	5
"G01AA08"	"Carfecillin"	NA	5
"G01AA09"	"Mepartricin"	NA	5
"G01AA10"	"Clindamycin"	NA	5
"G01AA11"	"Pentamycin"	NA	5
"G01AA14"	"Neomycin"	NA	5
"G01AA20"	"Kombinationen"	NA	5
"G01AA51"	"Nystatin, Kombinationen"	NA	5
